data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-11',1350,1,1385,22,2400,2,4782,2,4900,1,18000,2,1350,1,1385,20,2400,2,0,0,0,0,0,0,0,0,1800,1,0,0,4782,2,4900,1,18000,2,0,0,2500,1,0,0,0,0,0,0,0,0
'2017-02-12',1400,3,1367,16,2600,1,0,0,0,0,0,0,1400,1,1350,14,0,0,0,0,0,0,0,0,1400,2,1950,2,0,0,0,0,0,0,0,0,0,0,0,0,2600,1,0,0,0,0,0,0
'2017-02-13',0,0,1500,1,5500,1,4782,2,0,0,0,0,0,0,1500,1,0,0,0,0,0,0,0,0,0,0,0,0,5500,1,4782,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-14',1300,6,1385,36,3100,15,4790,5,4900,2,0,0,1300,6,1385,32,2400,3,0,0,0,0,0,0,0,0,1800,1,3500,10,4790,5,4900,2,0,0,0,0,2500,3,2850,2,0,0,0,0,0,0
'2017-02-15',1400,5,1500,16,5500,1,4782,2,14500,1,18000,2,1350,3,1385,13,0,0,0,0,0,0,0,0,1400,2,1800,3,5500,1,4782,2,14500,1,18000,2,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-16',1300,1,1385,31,3300,12,4790,5,4900,1,0,0,1300,1,1385,29,2400,1,0,0,0,0,0,0,0,0,1800,1,3500,9,4790,5,4900,1,0,0,0,0,1800,1,2850,2,0,0,0,0,0,0
'2017-02-17',0,0,1385,18,0,0,4782,2,4900,1,0,0,0,0,1385,17,0,0,0,0,0,0,0,0,0,0,1800,1,0,0,4782,2,4900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-18',1400,5,1430,32,2400,3,3000,1,0,0,0,0,1395,3,1385,30,2400,2,0,0,0,0,0,0,1400,2,1800,1,0,0,3000,1,0,0,0,0,0,0,1800,1,2600,1,0,0,0,0,0,0
'2017-02-20',0,0,1650,6,0,0,4782,2,0,0,0,0,0,0,1650,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4782,2,0,0,0,0,0,0,1800,1,0,0,0,0,0,0,0,0
'2017-02-22',1400,3,1500,32,3100,6,4782,2,4900,1,0,0,1400,1,1500,27,3500,1,0,0,0,0,0,0,1400,2,1800,5,3000,5,4782,2,4900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',17346,2,1537,26,2800,6,4782,2,4900,1,0,0,17346,2,1500,21,2950,2,0,0,0,0,0,0,0,0,2500,4,3000,3,4782,2,4900,1,0,0,0,0,1800,1,2600,1,0,0,0,0,0,0
'2017-02-27',1400,1,1500,3,0,0,0,0,0,0,0,0,1400,1,1500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',1400,6,1500,43,3500,12,4790,7,4900,3,8500,1,1397,4,1500,42,2400,1,0,0,0,0,0,0,1400,2,2100,1,3695,9,4790,7,4900,3,8500,1,0,0,0,0,2850,2,0,0,0,0,0,0
'2017-03-01',1495,7,1500,30,2500,3,0,0,0,0,8500,1,1495,7,1500,26,2400,1,0,0,0,0,0,0,0,0,2500,4,2750,2,0,0,0,0,8500,1,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',1447,6,1500,20,3597,14,5300,5,4900,3,8500,1,1447,6,1500,18,1800,1,0,0,0,0,0,0,0,0,1800,1,3697,12,5300,5,4900,3,8500,1,0,0,1495,1,3100,1,0,0,0,0,0,0
'2017-03-05',1350,1,1500,47,3200,7,3200,1,0,0,8500,1,1350,1,1500,45,0,0,0,0,0,0,0,0,0,0,3300,2,3250,6,3200,1,0,0,8500,1,0,0,0,0,2600,1,0,0,0,0,0,0
'2017-03-06',1400,1,3113,1,3000,1,0,0,0,0,8500,1,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1,0,0,0,0,8500,1,0,0,3113,1,0,0,0,0,0,0,0,0
'2017-03-07',1300,5,1500,48,3597,14,5300,5,4900,3,0,0,1300,5,1500,48,2425,2,0,0,0,0,0,0,0,0,0,0,3700,11,5300,5,4900,3,0,0,0,0,0,0,3100,1,0,0,0,0,0,0
'2017-03-08',0,0,1500,27,3500,1,0,0,0,0,8250,2,0,0,1500,27,0,0,0,0,0,0,0,0,0,0,0,0,3500,1,0,0,0,0,8250,2,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-09',1350,2,1475,31,3697,12,5300,5,4900,3,0,0,1350,2,1475,31,0,0,0,0,0,0,0,0,0,0,0,0,3700,11,5300,5,4900,3,0,0,0,0,0,0,3100,1,0,0,0,0,0,0
'2017-03-10',0,0,1500,38,0,0,4850,2,0,0,8500,1,0,0,1500,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4850,2,0,0,8500,1,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-11',1400,1,1475,31,0,0,0,0,4900,1,0,0,1400,1,1475,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-12',1300,2,1500,30,0,0,0,0,0,0,0,0,1300,2,1500,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-13',1250,1,3500,3,3000,1,0,0,0,0,8500,2,1250,1,3500,3,0,0,0,0,0,0,0,0,0,0,0,0,3000,1,0,0,0,0,8500,2,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-14',1300,3,1500,50,4500,1,0,0,0,0,0,0,1300,2,1500,49,0,0,0,0,0,0,0,0,1400,1,2200,1,4500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
