data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-10',2125,4,0,0,0,0,0,0,0,0,0,0,2125,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-11',2122,2,0,0,0,0,2800,1,0,0,0,0,2122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-12',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-13',2125,2,0,0,0,0,0,0,0,0,0,0,2125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-14',2095,1,2700,2,0,0,2800,1,0,0,0,0,2095,1,2700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-15',2200,1,0,0,0,0,0,0,0,0,0,0,2200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-16',2010,4,0,0,3200,1,0,0,0,0,0,0,2010,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,1,0,0,0,0,0,0
'2017-02-17',2150,1,0,0,0,0,2800,1,0,0,0,0,2150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-18',1895,1,0,0,0,0,0,0,0,0,0,0,1895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',2300,1,0,0,5500,2,0,0,0,0,0,0,2300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,2,0,0,0,0,0,0
'2017-02-23',2010,2,0,0,0,0,0,0,0,0,0,0,2010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-25',2260,2,3500,1,0,0,0,0,0,0,0,0,2260,2,3500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',1995,1,3600,1,5450,8,0,0,0,0,0,0,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,1,5450,8,0,0,0,0,0,0
'2017-02-28',2547,2,0,0,0,0,2800,1,0,0,0,0,2547,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',2022,4,0,0,0,0,0,0,0,0,0,0,2022,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-02',2072,4,0,0,0,0,2800,1,0,0,0,0,2072,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',2095,3,4325,2,0,0,0,0,0,0,0,0,2095,3,6000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2650,1,0,0,0,0,0,0,0,0
