data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-08',1395,1,1675,2,2447,2,0,0,0,0,0,0,1395,1,1675,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447,2,0,0,0,0,0,0
'2017-02-09',0,0,1795,1,1850,1,0,0,0,0,0,0,0,0,1795,1,1850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-10',0,0,1825,4,2475,1,0,0,0,0,0,0,0,0,1825,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475,1,0,0,0,0,0,0
'2017-02-12',1100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-13',0,0,0,0,2400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,1,0,0,0,0,0,0
'2017-02-14',1050,2,1850,1,2275,2,0,0,0,0,0,0,0,0,1850,1,0,0,0,0,0,0,0,0,1100,1,0,0,0,0,0,0,0,0,0,0,1000,1,0,0,2275,2,0,0,0,0,0,0
'2017-02-15',1100,1,1650,1,2700,1,0,0,0,0,0,0,0,0,1650,1,0,0,0,0,0,0,0,0,1100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,1,0,0,0,0,0,0
'2017-02-17',0,0,0,0,2250,2,0,0,0,0,0,0,0,0,0,0,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,1,0,0,0,0,0,0
'2017-02-18',1100,1,0,0,1947,2,0,0,0,0,0,0,0,0,0,0,1947,2,0,0,0,0,0,0,1100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',0,0,0,0,1800,1,0,0,0,0,0,0,0,0,0,0,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-23',0,0,1680,1,1800,3,0,0,0,0,0,0,0,0,1680,1,1800,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-25',1500,1,0,0,1800,3,0,0,0,0,0,0,1500,1,0,0,1800,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,1,0,0,0,0,0,0
'2017-02-26',712,2,0,0,1800,4,0,0,0,0,0,0,0,0,0,0,1800,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,2,0,0,1995,1,0,0,0,0,0,0
'2017-02-28',0,0,1737,2,1800,3,0,0,0,0,0,0,0,0,1737,2,1800,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',1500,1,1500,1,2050,4,2500,2,0,0,0,0,1500,1,1500,1,1800,3,0,0,0,0,0,0,0,0,0,0,0,0,2500,1,0,0,0,0,0,0,0,0,2350,1,2500,1,0,0,0,0
'2017-03-02',0,0,0,0,2125,2,0,0,0,0,0,0,0,0,0,0,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450,1,0,0,0,0,0,0
'2017-03-04',0,0,0,0,0,0,2500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2,0,0,0,0,0,0,0,0,0,0,2500,1,0,0,0,0
